Name,Cuisine,URL
The Agora,salad;sandwiches;greek,https://www.foodora.ca/restaurant/s6be/the-agora
The Alley,bubble;tea;asian,https://www.foodora.ca/restaurant/s2si/the-alley
The Aviary BrewPub,salad;pub;fare;burgers;canadian;sandwiches,https://www.foodora.ca/restaurant/s0ti/the-aviary-brewpub
The Belly Buster Submarines,fingerfood;meat;american;sandwiches,https://www.foodora.ca/restaurant/k0ce/the-belly-buster-submarines
The Big Carrot - Danforth,vegan;taco;vegetarian;healthy;food,https://www.foodora.ca/restaurant/s1cx/the-big-carrot
The Boil Bar - Yonge St,spicy;fingerfood;american;seafood,https://www.foodora.ca/restaurant/s7kl/the-boil-bar-yonge-st
The Boneyard Grill,meat;seafood;american,https://www.foodora.ca/restaurant/s0bt/the-boneyard-grill
The Burger's Priest - Adelaide,fries;american;burgers,https://www.foodora.ca/restaurant/b3ba/burgerspriest-priest-adelaide
The Burger's Priest - Bloor,fries;american;burgers,https://www.foodora.ca/restaurant/v0ye/burgerspriest-bloor
The Burger's Priest - Danforth,fries;meat;american;burgers,https://www.foodora.ca/restaurant/s5hg/the-burger-s-priest-danforth
The Burger's Priest - Dufferin,fries;american;burgers,https://www.foodora.ca/restaurant/s2xy/the-burger-s-priest-dufferin
The Burger's Priest - East,fries;american;burgers,https://www.foodora.ca/restaurant/j5is/burgerspriest-east
The Burger's Priest - Hurontario,fries;american;canadian;burgers,https://www.foodora.ca/restaurant/s7me/the-burger-s-priest-hurontario
The Burger's Priest - King & Portland,fries;american;canadian;burgers,https://www.foodora.ca/restaurant/s6pi/the-burger-s-priest-king
The Burger's Priest - Queen & Dovercourt,fries;american;canadian;burgers,https://www.foodora.ca/restaurant/s5ct/the-burger-s-priest-queen-dovercourt
The Burger's Priest - Queensway,fries;american;burgers,https://www.foodora.ca/restaurant/s4wp/burger-s-priest-queensway
The Burger's Priest - Spadina,fries;meat;american;burgers,https://www.foodora.ca/restaurant/m4aj/burgerspriest-west
The Burger's Priest - Yonge,fingerfood;fries;american;burgers,https://www.foodora.ca/restaurant/s6ww/the-burger-s-priest-yonge
The Burger's Priest - York Mills,fries;american;burgers,https://www.foodora.ca/restaurant/s7qs/the-burger-s-priest-york-mills
The Burgernator,fingerfood;vegetarian;burgers,https://www.foodora.ca/restaurant/s1un/the-burgernator-vendor
The Calzone House,meat;salad;soup;bbq;italian,https://www.foodora.ca/restaurant/t8pt/the-calzone-house
The Candy Bar,fingerfood;dessert;american;canadian;bakery & cafe,https://www.foodora.ca/restaurant/s5ny/the-candy-bar
The Captain's Boil - North York,fingerfood;asian;seafood,https://www.foodora.ca/restaurant/s3ns/the-captain-s-boil-north-york
The Captain's Boil - Queensway,fingerfood;asian;seafood,https://www.foodora.ca/restaurant/s2as/the-captain-s-boil-queensway
The Captain's Boil - Yonge,fingerfood;asian;seafood;chinese,https://www.foodora.ca/restaurant/s0ld/the-captain-s-boil-yonge
The Captain's Boil - Yonge & Grenville,fingerfood;fish;fries;meat;american;asian,https://www.foodora.ca/restaurant/s1bi/captain-s-boil-yonge-grenville
The Captain's Boil - York Mills,fingerfood;asian;seafood,https://www.foodora.ca/restaurant/s2oi/the-captain-s-boil-york-mills
The Charcoal Grill,halal;spicy;curry;kebab;meat;platters;indian,https://www.foodora.ca/restaurant/s9li/the-charcoal-grill
The Corner Place,salad;soup;canadian,https://www.foodora.ca/restaurant/c7ds/thecornerplace
The Craft Brasserie & Grille,fries;meat;salad;soup;taco;wrap-burritos,https://www.foodora.ca/restaurant/s8ie/the-craft-brasserie
The Daily Dumpling Wonton Co. - 日常馄饨,meat;soup;noodles;chinese,https://www.foodora.ca/restaurant/s7xm/the-daily-dumpling-wonton-co-ri-chang-hun-tun
The Dessert Kitchen,ice;cream;asian;bakery & cafe,https://www.foodora.ca/restaurant/s7pu/the-dessert-kitchen
The Dirty Bird - North York,meat;pancakes-crépes;american,https://www.foodora.ca/restaurant/s5as/the-dirty-bird-north-york
The Dirty Bird Chicken + Waffles,fingerfood;fries;fried;chicken;american,https://www.foodora.ca/restaurant/o8fh/thedirtybird
The Fire Pit,fries;meat;salad;juice-smoothie;poutine,https://www.foodora.ca/restaurant/t3kc/the-fire-pit
The Fix + Co - Lakeshore,vegan;salad;juice-smoothie;healthy;food,https://www.foodora.ca/restaurant/s6zb/the-fix-co-lakeshore
The Fourth Man in The Fire,salad;dessert;italian;vegetarian;pizza,https://www.foodora.ca/restaurant/s9ir/the-fourth-man-in-the-fire
The Friendly Thai - Roncesvalles,spicy;asian;thai,https://www.foodora.ca/restaurant/h7ql/thefriendlythai
The Fry - Wellesley,fingerfood;fried;chicken;fries;spicy;asian,https://www.foodora.ca/restaurant/s0ku/the-fry-wellesley
The Gingerman Restaurant,meat;pancakes-crépes;sandwiches;breakfast,https://www.foodora.ca/restaurant/s4ww/the-gingerman-restaurant
The Goodman Pub & Kitchen,burgers;sandwiches,https://www.foodora.ca/restaurant/s5nu/the-goodman-pub
The Great Maratha,home;made;spicy;vegetarian;indian,https://www.foodora.ca/restaurant/s4le/the-great-maratha
The Grill Cottage,falafel;fries;kebab;meat;mediterranean,https://www.foodora.ca/restaurant/s2mp/the-grill-cottage
The Grow Op,salad;healthy;food,https://www.foodora.ca/restaurant/n1sb/thegrowop
The Haam,taco;sushi;asian,https://www.foodora.ca/restaurant/s8bn/the-haam
The Halal Guys - Mississauga,halal;falafel;meat;wrap-burritos;sandwiches,https://www.foodora.ca/restaurant/s6ty/the-halal-guys-mississauga
The Halal Guys - Yonge,halal;spicy;falafel;meat;sandwiches;middle;eastern,https://www.foodora.ca/restaurant/s9hp/the-halal-guys-yonge
The Homeway,fingerfood;salad;wrap-burritos;burgers,https://www.foodora.ca/restaurant/s3tf/the-homeway
The Host - Mississauga,spicy;curry;meat;indian,https://www.foodora.ca/restaurant/s0ei/the-host-vendor
The Host Yorkville,spicy;indian;middle;eastern;vegetarian,https://www.foodora.ca/restaurant/a8xg/thehost-yorkville
The Hummussiah,falafel;salad;wrap-burritos;breakfast;healthy;food,https://www.foodora.ca/restaurant/s2ou/the-hummussiah-vendor
The Kakori - Indian Mughlai Cuisine,halal;spicy;fish;meat;salad;bbq;dessert,https://www.foodora.ca/restaurant/s5hs/the-kakori-indian-mughlai-cuisine
The Kebab Bistro,halal;kebab;meat;wrap-burritos;middle;eastern,https://www.foodora.ca/restaurant/s6au/the-kebab-bistro
The Lucky Penny,home;made;salad;dessert;bakery & cafe,https://www.foodora.ca/restaurant/s2uj/the-lucky-penny
The New Famous Indian Cuisine,meat;bbq;seafood;vegetarian;indian,https://www.foodora.ca/restaurant/s9lb/the-new-famous-indian-cuisine
The Office Pub,fingerfood;burgers;pizza;sandwiches;american,https://www.foodora.ca/restaurant/n4up/theofficepub
The Original Barrio Fiesta,meat;asian,https://www.foodora.ca/restaurant/s8sx/the-original-barrio-fiesta
The Owl Of Minerva,asian;chinese;korean,https://www.foodora.ca/restaurant/s9bl/owl-of-minerva
The Paddock Tavern,pub;fare;burgers;italian;sandwiches;canadian,https://www.foodora.ca/restaurant/s4dh/the-paddock-tavern
The Pear Tree,home;made;canadian;sandwiches;american,https://www.foodora.ca/restaurant/w0sg/peartree
The Pizza Gourmet,home;made;vegan;meat;salad;canadian,https://www.foodora.ca/restaurant/s3by/the-pizza-gourmet
The Poke Box,fingerfood;poke;spicy;asian;vegetarian,https://www.foodora.ca/restaurant/s5ui/the-poke-box
The Pour House,fingerfood;fries;salad;pub;fare;burgers;canadian,https://www.foodora.ca/restaurant/s2uo/pour-house
The PourBoy (Manning Ave),fries;meat;pancakes-crépes;salad;soup,https://www.foodora.ca/restaurant/t1fl/the-pourboy-manning-ave
The Purple Onion,pancakes-crépes;breakfast,https://www.foodora.ca/restaurant/s3vn/the-purple-onion
The Red Room,home;made;fingerfood;american;asian,https://www.foodora.ca/restaurant/s0hh/the-red-room
The Salad Box,vegan;salad;vegetarian;healthy;food,https://www.foodora.ca/restaurant/s6rk/the-salad-box
The Shmooz,salad;soup;healthy;food;bakery & cafe,https://www.foodora.ca/restaurant/s1os/the-shmooz
The Social Blend,dessert;bakery & cafe,https://www.foodora.ca/restaurant/s8ox/the-social-blend
The Social Gardener,vegan;healthy;food;sandwiches;vegetarian,https://www.foodora.ca/restaurant/s1sc/the-social-gardener
The Stockyards,meat;fried;chicken;burgers;sandwiches,https://www.foodora.ca/restaurant/s8aj/the-stockyards
The Village,spicy;curry;kebab;meat;soup;wrap-burritos,https://www.foodora.ca/restaurant/s5az/the-village
The Wave Bar and Lounge,fish;fries;meat;salad;soup;wrap-burritos,https://www.foodora.ca/restaurant/s9yt/the-wave-bar-and-lounge
The Wilcox Gastropub,meat;salad;platters;burgers;sandwiches,https://www.foodora.ca/restaurant/s1en/the-wilcox-gastropub
The Wing Factory,meat;fried;chicken;american;canadian,https://www.foodora.ca/restaurant/s8gn/the-wing-factory
The Wing Factory - Toronto,fingerfood;fries;meat;salad;fried;chicken,https://www.foodora.ca/restaurant/s2wh/the-wing-factory-toronto
The Yellow Chilli,spicy;curry;fish;meat;salad;vegetarian;indian,https://www.foodora.ca/restaurant/s5pw/the-yellow-chilli
Thindi,meat;noodles;sandwiches;vegetarian;indian,https://www.foodora.ca/restaurant/s7qn/thindi
ThirsTEA Dundas (Mississauga),bubble;tea;canadian,https://www.foodora.ca/restaurant/t2uh/thirstea-dundas-mississauga
Three Monks and a Duck,vegan;meat;salad;noodles;chinese;korean,https://www.foodora.ca/restaurant/s2uw/three-monks-and-a-duck
Tibet Cafe & Bar,gluten;free;dumplings;soup;asian,https://www.foodora.ca/restaurant/s1qu/tibet-cafe
Tibet Kitchen,american;asian,https://www.foodora.ca/restaurant/s2se/tibet-kitchen
Tika Tea House,bakery & cafe;healthy;food;canadian,https://www.foodora.ca/restaurant/s4ie/tika-tea-house
Tipsy Moose Pub,curry;fish;fries;meat;pasta;salad;juice-smoothie,https://www.foodora.ca/restaurant/t2aq/tipsy-moose-pub
To-ne Sushi,vegan;spicy;meat;salad;noodles;japanese,https://www.foodora.ca/restaurant/s7eq/to-ne-sushi
Tokyo Hot Fried Chicken,meat;sandwiches;asian,https://www.foodora.ca/restaurant/s6fz/tokyo-hot-fried-chicken
Tokyo Hot Fried Chicken- College,spicy;fries;meat;sandwiches;vegetarian,https://www.foodora.ca/restaurant/t7jh/tokyo-hot-fried-chicken-college
Tokyo Sushi,fish;noodles;bbq;japanese;seafood;sushi,https://www.foodora.ca/restaurant/s7ou/tokyo-sushi
Top Wings & Pizza,fingerfood;meat;fried;chicken;bbq;american,https://www.foodora.ca/restaurant/s1bd/top-wings-pizza
Toronto Big Bowl,meat;juice-smoothie;soup;noodles;vegetarian,https://www.foodora.ca/restaurant/s3wa/toronto-big-bowl
Tortería San Cosme,home;made;vegan;spicy;fingerfood;meat,https://www.foodora.ca/restaurant/s4et/torteria-san-cosme
Toshka,halal;meat;mediterranean;pizza;vegetarian,https://www.foodora.ca/restaurant/s6rm/toshka
Touhenboku Ramen - Eglinton,soup;noodles;ramen;japanese,https://www.foodora.ca/restaurant/s0bi/touhenboku-ramen-eglinton
Touhenboku Ramen - Queen,soup;noodles;ramen;japanese,https://www.foodora.ca/restaurant/x0lr/touhenboku
Touti Gelati and Cafe,ice;cream;juice-smoothie;bakery & cafe,https://www.foodora.ca/restaurant/s7sk/touti-gelati-and-cafe
Town Star Food Mart,essentials;convenience;grocery;canadian,https://www.foodora.ca/restaurant/s1zm/town-star-food-mart
Tractor Foods - Yonge,gluten;free;salad;soup;vegetarian;healthy;food,https://www.foodora.ca/restaurant/s7em/tractor-foods-yonge
Traditional Fish & Chips (Divine Foods),fish;burgers;seafood,https://www.foodora.ca/restaurant/s4ya/traditional-fish-chips-divine-foods
Tran Noodles,fish;meat;soup;noodles;asian;vegetarian,https://www.foodora.ca/restaurant/s0ft/tran-noodles
Treats Café Emporium,meat;salad;juice-smoothie;soup;wrap-burritos,https://www.foodora.ca/restaurant/s8tz/treats-cafe-emporium
Tru Tea (Chinatown),dessert;bubble;tea;bakery & cafe;asian,https://www.foodora.ca/restaurant/s7mq/tru-tea-chinatown
Tru Tea (College Station),dessert;bubble;tea;bakery & cafe;asian,https://www.foodora.ca/restaurant/s8gy/tru-tea-college-station
Truly India,spicy;curry;indian,https://www.foodora.ca/restaurant/s5lb/truly-india
U-Know Poke,fish;vegetarian;japanese,https://www.foodora.ca/restaurant/s8df/u-know-poke
U-Know Sushi,meat;salad;juice-smoothie;soup;noodles,https://www.foodora.ca/restaurant/s7sn/u-know-sushi
UT Sushi,fish;salad;soup;noodles;poke;asian;japanese,https://www.foodora.ca/restaurant/s4ih/ut-sushi
Udon Kitanoya,fish;meat;noodles;ramen;asian;japanese,https://www.foodora.ca/restaurant/s0hl/udon-kitanoya
Udupi Madras Cafe,curry;indian,https://www.foodora.ca/restaurant/s8ia/udupi-madras-cafe
Udupi Palace,home;made;vegan;spicy;curry;meat;soup,https://www.foodora.ca/restaurant/s3bq/udupi-palace
Ufficio,fish;home;made;pasta;healthy;food;italian,https://www.foodora.ca/restaurant/s9wc/ufficio
Ultramen Japanese Noodle Bar,vegan;curry;salad;ramen;seafood;sushi,https://www.foodora.ca/restaurant/s5ij/ultramen-japanese-noodle-bar
Umami Poke,fish;poke;sushi,https://www.foodora.ca/restaurant/s2lx/umami-poke
Umami Sushi,fish;japanese;sushi,https://www.foodora.ca/restaurant/s4bh/umami-sushi
Union Chicken - Sherway Gardens,fries;meat;salad;fried;chicken;dessert;family;style,https://www.foodora.ca/restaurant/s5io/union-chicken-sherway-gardens
Uno's Jerk,spicy;meat;fried;chicken;caribbean,https://www.foodora.ca/restaurant/s4ge/uno-s-jerk
Upper Deck by Fran's,fingerfood;american;breakfast;burgers;canadian,https://www.foodora.ca/restaurant/s4mj/upper-deck-by-frans
Urawa Sushi,dumplings;fish;platters;japanese;sushi,https://www.foodora.ca/restaurant/y9jm/urawasushi
Urban Falafel,falafel;middle;eastern,https://www.foodora.ca/restaurant/s4yy/urban-falafel
Urban Hakka,fish;meat;soup;noodles;asian;seafood;thai,https://www.foodora.ca/restaurant/s7te/urban-hakka
Urban Herbivore - Kensington,vegan;healthy;food;vegetarian,https://www.foodora.ca/restaurant/s2ax/urban-herbivore-kensington
Urban Thai,curry;asian;thai,https://www.foodora.ca/restaurant/s4ld/urban-thai
Urban Thai - Parliament St.,meat;soup;seafood;thai,https://www.foodora.ca/restaurant/s2ck/urban-thai-parliament-st
Utopia Cafe & Grill,home;made;fingerfood;burgers;canadian,https://www.foodora.ca/restaurant/s9vk/utopia-cafe
VEG BKK Thai Vegan - North York,curry;meat;noodles;vegetarian;thai,https://www.foodora.ca/restaurant/s3kg/veg-bkk-thai-vegan-north-york
VEG BKK Thai Vegan - Queen West,spicy;curry;salad;juice-smoothie;soup;noodles,https://www.foodora.ca/restaurant/s0do/veg-bkk-thai-vegan-queen-west
Vegan Bear,vegan;salad;wrap-burritos;healthy;food,https://www.foodora.ca/restaurant/s9co/vegan-bear
Vegan Heart,vegan;salad;juice-smoothie;wrap-burritos,https://www.foodora.ca/restaurant/s4ip/vegan-heart
Vegan Indian Express,vegan;vegetarian;indian,https://www.foodora.ca/restaurant/s3rf/vegan-indian-express
Vegandale Brewery,vegan;burgers;vegetarian,https://www.foodora.ca/restaurant/s6mv/vegandalebrewery
Veggie Crush,juice-smoothie;vegetarian;healthy;food,https://www.foodora.ca/restaurant/s0yj/veggie-crush
Via Cibo - York Mills Rd,meat;pasta;salad;italian,https://www.foodora.ca/restaurant/s9ws/via-cibo-york-mills-rd
Via Mercanti Pizzeria - Kensington,pizza;italian,https://www.foodora.ca/restaurant/s6wp/via-mercanti-pizzeria-kensington
Vicino Italian Kitchen,salad;pizza;italian,https://www.foodora.ca/restaurant/s1fp/vicino-italian-kitchen
Vietnam Lovely Noodle,fish;meat;salad;vietnamese,https://www.foodora.ca/restaurant/s6fe/vietnam-lovely-noodle
Village Pizza - Dovercourt,home;made;meat;italian;pizza,https://www.foodora.ca/restaurant/s8ss/village-pizza-dovercourt
Village Pizza - Dundas,home;made;fingerfood;italian;pizza,https://www.foodora.ca/restaurant/s8if/village-pizza-dundas
Vinny's Panini,italian;sandwiches,https://www.foodora.ca/restaurant/s3vp/vinny-s-panini
Vintage Thai,spicy;curry;noodles;thai,https://www.foodora.ca/restaurant/s6yr/vintage-thai
Vira's BBQ,fingerfood;fries;meat;mediterranean,https://www.foodora.ca/restaurant/s3td/vira-s-bbq
Virtuous Pie - College,gluten;free;vegan;american;vegetarian;pizza,https://www.foodora.ca/restaurant/s2ok/virtuous-pie-college
Vivetha Bistro,gluten;free;fish;meat;pancakes-crépes;pasta,https://www.foodora.ca/restaurant/s1rk/vivetha-bistro
W Burger Bar - Carlton,spicy;american;mexican;burgers,https://www.foodora.ca/restaurant/t3hs/w-burger-bar-carlton
Wafels & More,breakfast;bakery & cafe,https://www.foodora.ca/restaurant/s0ie/wafels
Wah Sing 華城,dumplings;meat;asian;chinese,https://www.foodora.ca/restaurant/s4lr/wah-sing-hua-cheng
Wahlburgers,fries;gluten;free;american;burgers,https://www.foodora.ca/restaurant/s3dx/wahlburgers
Wang's Kitchen,meat;chinese;indian;seafood;asian,https://www.foodora.ca/restaurant/s9kp/wang-s-kitchen
Wanggane Korean Noodle Restaurant,meat;noodles;korean,https://www.foodora.ca/restaurant/s1fl/wanggane-korean-noodle-restaurant
Weston Favourites,meat;pizza;indian,https://www.foodora.ca/restaurant/s1ux/weston-favourits
Westown Chinese - Dundas West,meat;seafood;chinese,https://www.foodora.ca/restaurant/s1aw/westown-chinese-dundas-west
Whale Juice & Blends - Elm,juice-smoothie;canadian;healthy;food,https://www.foodora.ca/restaurant/s5hz/whale-juice-blends-elm
Whale Juice & Blends - Spadina,juice-smoothie;canadian;healthy;food,https://www.foodora.ca/restaurant/s2cc/whale-juice-blends-spadina
Whale Juice & Blends - Yonge,juice-smoothie;canadian;healthy;food,https://www.foodora.ca/restaurant/s3ht/whale-juice-blends-yonge
What A Bagel - Sheppard E,home;made;fries;meat;salad;juice-smoothie,https://www.foodora.ca/restaurant/s0le/what-a-bagel-sheppard-e
What A Bagel - Spadina,home;made;fingerfood;bakery & cafe;breakfast,https://www.foodora.ca/restaurant/e8yi/whatabagel
What A Bagel - St Clair,salad;bagel;bakery & cafe;breakfast;healthy;food,https://www.foodora.ca/restaurant/s4fo/what-a-bagel-st-clair
When the Pig Came Home,fingerfood;meat;american;canadian;caribbean,https://www.foodora.ca/restaurant/s1jc/when-the-pig-came-home
Wicked Poutinerie,fries;poutine;poutines;canadian,https://www.foodora.ca/restaurant/s4ry/wicked-poutinerie
Wild Wing - King,fingerfood;meat;american;burgers,https://www.foodora.ca/restaurant/s9nk/wild-wing-king
Wild Wing - North York,meat;american;burgers,https://www.foodora.ca/restaurant/s7oc/wild-wing-north-york
Wild Wing - Queens Quay,fingerfood;meat;fried;chicken;burgers;canadian,https://www.foodora.ca/restaurant/s4ta/wild-wing-queens-quay
Wild Wing - Queensway,meat;fried;chicken;american,https://www.foodora.ca/restaurant/s6rz/wild-wing-queensway-vendor
Wild Wing - Yonge,fingerfood;fish;fries;meat;salad;wrap-burritos,https://www.foodora.ca/restaurant/s7uq/wild-wing
Wildly Delicious Café,dessert;bakery & cafe,https://www.foodora.ca/restaurant/s8to/wildly-delicious-cafe
Wing Express,meat;fried;chicken;poutine;poutines;american,https://www.foodora.ca/restaurant/s2dg/wing-express
Wing Machine - Bloor,meat;burgers;american,https://www.foodora.ca/restaurant/s8mx/wing-machine
Wing Machine - College,fingerfood;meat;burgers;american,https://www.foodora.ca/restaurant/s1zx/wing-machine-college
Wing Machine - Etobicoke,meat;burgers;american,https://www.foodora.ca/restaurant/s8tf/wing-machine-etobicoke
Wing Machine - North York,meat;fried;chicken;bbq;burgers;american,https://www.foodora.ca/restaurant/s5uu/wing-machine-north-york
Wing Machine - Yonge/Finch,meat;fried;chicken;bbq;burgers;american,https://www.foodora.ca/restaurant/s2hn/wing-machine-yonge-finch
Wings & Beer Sports Bar,pasta;salad;burgers;sandwiches;american,https://www.foodora.ca/restaurant/s5cv/wings-beer-sports-bar
Wings & Beer Sports Bar - Dundas West,pasta;salad;burgers;sandwiches;american,https://www.foodora.ca/restaurant/s8by/wings-beer-sports-bar-dundas-west
Wings for Everyone,meat;american,https://www.foodora.ca/restaurant/s1vu/wings-for-everyone
Wise and Wright,salad;juice-smoothie;poke;vietnamese;healthy;food,https://www.foodora.ca/restaurant/s8nx/wise-and-wright
WoW Korean,meat;asian;korean,https://www.foodora.ca/restaurant/s3ot/wow-korean
Wok 2 Go,meat;soup;noodles;chinese;asian,https://www.foodora.ca/restaurant/s5ak/wok-2-go
Wolfie's Deli,sandwiches,https://www.foodora.ca/restaurant/s3om/wolfie-s-deli
Wonton Kitchen,dumplings;meat;noodles;chinese,https://www.foodora.ca/restaurant/s4gx/wu-jian-dao
Wylie's Pub,fingerfood;curry;fish;fries;meat;salad;soup,https://www.foodora.ca/restaurant/t8up/wylie-s-pub
XO Bisous,bakery & cafe;breakfast;french;sandwiches,https://www.foodora.ca/restaurant/s0ma/xo-bisous
Xawaash,falafel;fish;fries;meat;pasta;salad;juice-smoothie,https://www.foodora.ca/restaurant/s5la/xawaash
YAYA,fingerfood;gluten;free;home;made;vegan,https://www.foodora.ca/restaurant/s8ow/yaya
YGO Lab,bubble;tea;asian;bakery & cafe,https://www.foodora.ca/restaurant/s8ez/ygo-lab
Yak & Yeti,fish;meat;noodles;chinese;asian,https://www.foodora.ca/restaurant/s0en/yak-yeti
Yang Teashop - Dundas,bubble;tea;asian;chinese;bakery & cafe,https://www.foodora.ca/restaurant/s3tg/yang-teashop-dundas
Yang Teashop - North York,bubble;tea;asian;chinese;bakery & cafe,https://www.foodora.ca/restaurant/s3ti/yang-teashop-north-york
Yang's Braised Chicken Rice DT,meat;chinese,https://www.foodora.ca/restaurant/s1ij/yang-s-braised-chicken-rice-dt
YiFang Fruit Tea - Chinatown,bubble;tea;asian;chinese;bakery & cafe,https://www.foodora.ca/restaurant/s3lj/yifang-fruit-tea-chinatown
YiFang Fruit Tea - Koreatown,bubble;tea;asian;chinese;bakery & cafe,https://www.foodora.ca/restaurant/s5fd/yifang-fruit-tea-koreatown
YiFang Fruit Tea - North York,bubble;tea;asian;chinese;bakery & cafe,https://www.foodora.ca/restaurant/s5xn/yifang-fruit-tea-north-york
YiFang Taiwan Fruit Tea - Yorkville,bubble;tea;asian;chinese;bakery & cafe,https://www.foodora.ca/restaurant/s6ro/yifang-taiwan-fruit-tea-yorkville
Yin Ji Chang Fen,fish;meat;wrap-burritos;noodles;dessert,https://www.foodora.ca/restaurant/s2aw/yin-ji-chang-fen
Yogu Froyo,ice;cream;dessert;bakery & cafe,https://www.foodora.ca/restaurant/s3wj/yogu-froyo
Yogurty's Froyo,ice;cream;bakery & cafe,https://www.foodora.ca/restaurant/s6jk/yogurty-s-froyo
Yorkville Crepes,pancakes-crépes;salad;juice-smoothie;soup,https://www.foodora.ca/restaurant/s6le/yorkville-crepes
Yummies Pizza,wrap-burritos;mexican;pizza,https://www.foodora.ca/restaurant/s5le/yummies-pizza
Yunshang Rice Noodle (DT),soup;noodles;asian,https://www.foodora.ca/restaurant/s6om/yunshang-rice-noodle-dt
Yuzu No Hana,soup;japanese;sushi,https://www.foodora.ca/restaurant/u9hb/yuzunohana
ZA Pizza Bistro,salad;italian;pizza,https://www.foodora.ca/restaurant/s9kz/za-pizza-bistro
ZIBA Berlin Döner,vegan;spicy;falafel;fries;meat;salad;mediterranean,https://www.foodora.ca/restaurant/s7zf/ziba-berlin-doner
Zaad Restaurant,falafel;fries;salad;middle;eastern,https://www.foodora.ca/restaurant/s9vj/zaad-restaurant
Zaffron,meat;middle;eastern,https://www.foodora.ca/restaurant/s4en/zaffron
Zauq,meat;soup;indian,https://www.foodora.ca/restaurant/s1zs/zauq
ZenQ - North York,juice-smoothie;noodles;bubble;tea;bakery & cafe,https://www.foodora.ca/restaurant/s9gd/zenq-north-york
ZenQ - Toronto,juice-smoothie;noodles;bubble;tea;bakery & cafe,https://www.foodora.ca/restaurant/s9uk/zenq-toronto
Ziggy's,home;made;spicy;mediterranean;middle;eastern,https://www.foodora.ca/restaurant/s2ea/ziggy-s
Zoup - Front,soup;vegetarian,https://www.foodora.ca/restaurant/s6xl/zoup-front
iQ - North York,gluten;free;vegan;meat;salad;soup;healthy;food,https://www.foodora.ca/restaurant/s5ry/iq-north-york
iQ - St Clair,gluten;free;vegan;meat;salad;soup;healthy;food,https://www.foodora.ca/restaurant/s8ys/iq-st-clair
iQ - Yorkdale,gluten;free;vegan;meat;salad;soup;healthy;food,https://www.foodora.ca/restaurant/s8nv/iq-yorkdale
omy chicken,dumplings;fish;fries;meat;salad;juice-smoothie,https://www.foodora.ca/restaurant/s9oh/omy-chicken
